model,img_size,top1,top1_err,top5,top5_err,param_count,crop_pct,interpolation
resnetv2_34.ra4_e3600_r224_in1k,288,68.14,31.86,87.92,12.08,21.8,1.0,bicubic
pit_xs_distilled_224.in1k,224,68.13,31.87,87.82,12.18,11.0,0.9,bicubic
tf_efficientnet_el.in1k,300,68.11,31.89,88.0,12.0,10.59,0.904,bicubic
tiny_vit_5m_224.in1k,224,68.06,31.94,87.66,12.34,5.39,0.95,bicubic
fbnetv3_b.ra2_in1k,256,68.05,31.95,87.9,12.1,8.6,0.95,bilinear
resmlp_36_224.fb_in1k,224,68.04,31.96,88.17,11.83,44.69,0.875,bicubic
resnet50.tv2_in1k,176,68.03,31.97,87.36,12.64,25.56,0.875,bilinear
fastvit_t12.apple_in1k,256,68.02,31.98,87.7,12.3,7.55,0.9,bicubic
convnext_pico_ols.d1_in1k,224,68.0,32.0,87.89,12.11,9.06,0.95,bicubic
convnext_pico.d1_in1k,224,67.99,32.01,87.73,12.27,9.05,0.875,bicubic
dpn68b.ra_in1k,288,67.99,32.01,87.28,12.72,12.61,1.0,bicubic
regnetx_080.pycls_in1k,224,67.98,32.02,87.06,12.94,39.57,0.875,bicubic
resnetv2_34d.ra4_e3600_r384_in1k,384,67.97,32.03,88.2,11.8,21.82,1.0,bicubic
edgenext_small_rw.sw_in1k,256,67.96,32.04,88.31,11.69,7.83,0.9,bicubic
resnet50d.gluon_in1k,224,67.95,32.05,86.93,13.07,25.58,0.875,bicubic
regnetx_016.tv2_in1k,224,67.93,32.07,88.13,11.87,9.19,0.965,bicubic
tf_efficientnet_lite3.in1k,300,67.93,32.07,87.7,12.3,8.2,0.904,bilinear
resnetrs50.tf_in1k,224,67.92,32.08,87.64,12.36,35.69,0.91,bicubic
tf_efficientnetv2_b2.in1k,208,67.91,32.09,87.01,12.99,10.1,0.89,bicubic
legacy_seresnext50_32x4d.in1k,224,67.9,32.1,87.62,12.38,27.56,0.875,bilinear
resnet34.ra4_e3600_r224_in1k,288,67.89,32.11,87.78,12.22,21.8,1.0,bicubic
resnetv2_50x1_bit.goog_in21k_ft_in1k,448,67.89,32.11,89.1,10.9,25.55,1.0,bilinear
hgnetv2_b1.ssld_stage2_ft_in1k,224,67.87,32.13,88.01,11.99,6.34,0.965,bicubic
levit_192.fb_dist_in1k,224,67.87,32.13,87.9,12.1,10.95,0.9,bicubic
nf_regnet_b1.ra2_in1k,288,67.86,32.14,87.99,12.01,10.22,0.9,bicubic
tf_efficientnetv2_b1.in1k,240,67.86,32.14,87.67,12.33,8.14,0.882,bicubic
resnet50.b2k_in1k,224,67.86,32.14,87.32,12.68,25.56,0.95,bicubic
levit_conv_192.fb_dist_in1k,224,67.85,32.15,87.89,12.11,10.95,0.9,bicubic
efficientvit_b1.r224_in1k,224,67.85,32.15,87.26,12.74,9.1,0.95,bicubic
repvit_m0_9.dist_450e_in1k,224,67.83,32.17,87.67,12.33,5.49,0.95,bicubic
eca_botnext26ts_256.c1_in1k,256,67.83,32.17,86.97,13.03,10.59,0.95,bicubic
resnet101.tv2_in1k,176,67.82,32.18,87.35,12.65,44.55,0.875,bilinear
resnet50.a2_in1k,224,67.81,32.19,86.87,13.13,25.56,0.95,bicubic
resnet50.b1k_in1k,224,67.8,32.2,87.34,12.66,25.56,0.95,bicubic
hrnet_w48.ms_in1k,224,67.8,32.2,87.34,12.66,77.47,0.875,bilinear
resnext101_32x8d.tv_in1k,224,67.75,32.25,87.35,12.65,88.79,0.875,bilinear
resnet50.bt_in1k,288,67.75,32.25,87.89,12.11,25.56,0.95,bicubic
coat_lite_mini.in1k,224,67.74,32.26,87.79,12.21,11.01,0.9,bicubic
tf_efficientnet_b0.ns_jft_in1k,224,67.74,32.26,87.95,12.05,5.29,0.875,bicubic
hrnet_w44.ms_in1k,224,67.71,32.29,87.51,12.49,67.06,0.875,bilinear
resmlp_24_224.fb_in1k,224,67.7,32.3,87.57,12.43,30.02,0.875,bicubic
darknetaa53.c2ns_in1k,256,67.7,32.3,88.03,11.97,36.02,0.887,bilinear
lambda_resnet26t.c1_in1k,256,67.7,32.3,87.73,12.27,10.96,0.94,bicubic
ecaresnet50t.a3_in1k,224,67.68,32.32,87.52,12.48,25.57,0.95,bicubic
halonet26t.a1h_in1k,256,67.68,32.32,87.32,12.68,12.48,0.95,bicubic
efficientnet_em.ra2_in1k,240,67.66,32.34,88.21,11.79,6.9,0.882,bicubic
regnetx_064.pycls_in1k,224,67.65,32.35,87.47,12.53,26.21,0.875,bicubic
regnety_040.pycls_in1k,224,67.65,32.35,87.37,12.63,20.65,0.875,bicubic
eca_halonext26ts.c1_in1k,256,67.64,32.36,87.26,12.74,10.76,0.94,bicubic
dla169.in1k,224,67.62,32.38,87.45,12.55,53.39,0.875,bilinear
efficientnet_b1.ft_in1k,256,67.61,32.39,87.47,12.53,7.79,1.0,bicubic
dpn92.mx_in1k,224,67.58,32.42,87.28,12.72,37.67,0.875,bicubic
resnext50_32x4d.a3_in1k,224,67.58,32.42,86.89,13.11,25.03,0.95,bicubic
mambaout_femto.in1k,224,67.57,32.43,87.63,12.37,7.3,1.0,bicubic
convnext_tiny.fb_in22k_ft_in1k,288,67.57,32.43,87.47,12.53,28.59,1.0,bicubic
resnext50_32x4d.tv2_in1k,176,67.56,32.44,86.72,13.28,25.03,0.875,bilinear
inception_v3.gluon_in1k,299,67.55,32.45,87.26,12.74,23.83,0.875,bicubic
legacy_xception.tf_in1k,299,67.54,32.46,87.53,12.47,22.86,0.8975,bicubic
mobilevitv2_125.cvnets_in1k,256,67.54,32.46,87.47,12.53,7.48,0.888,bicubic
regnety_008_tv.tv2_in1k,224,67.52,32.48,87.89,12.11,6.43,0.965,bicubic
hrnet_w40.ms_in1k,224,67.51,32.49,87.05,12.95,57.56,0.875,bilinear
resnetblur50.bt_in1k,224,67.51,32.49,87.48,12.52,25.56,0.875,bicubic
resnet33ts.ra2_in1k,288,67.51,32.49,87.92,12.08,19.68,1.0,bicubic
hgnetv2_b1.ssld_stage1_in22k_in1k,224,67.5,32.5,87.87,12.13,6.34,0.965,bicubic
regnety_032.pycls_in1k,224,67.5,32.5,87.23,12.77,19.44,0.875,bicubic
tf_efficientnet_b1.ap_in1k,240,67.49,32.51,87.52,12.48,7.79,0.882,bicubic
legacy_seresnet152.in1k,224,67.49,32.51,87.49,12.51,66.82,0.875,bilinear
resnet34d.ra2_in1k,288,67.48,32.52,87.88,12.12,21.82,0.95,bicubic
resnet50.ram_in1k,224,67.46,32.54,87.37,12.63,25.56,0.875,bicubic
resnet32ts.ra2_in1k,288,67.45,32.55,87.49,12.51,17.96,1.0,bicubic
res2net101_26w_4s.in1k,224,67.42,32.58,87.23,12.77,45.21,0.875,bilinear
convnext_femto_ols.d1_in1k,288,67.4,32.6,87.32,12.68,5.23,0.95,bicubic
res2net50_26w_8s.in1k,224,67.38,32.62,87.17,12.83,48.4,0.875,bilinear
tf_efficientnet_cc_b1_8e.in1k,240,67.38,32.62,87.29,12.71,39.72,0.882,bicubic
resnet101.gluon_in1k,224,67.36,32.64,87.05,12.95,44.55,0.875,bicubic
ecaresnet26t.ra2_in1k,256,67.35,32.65,87.73,12.27,16.01,0.875,bicubic
efficientnet_b0.ra4_e3600_r224_in1k,224,67.34,32.66,87.14,12.86,5.29,0.9,bicubic
mobilenetv4_conv_medium.e500_r224_in1k,224,67.32,32.68,87.94,12.06,9.72,0.95,bicubic
resnet101c.gluon_in1k,224,67.31,32.69,87.07,12.93,44.57,0.875,bicubic
hgnetv2_b0.ssld_stage2_ft_in1k,288,67.29,32.71,87.7,12.3,6.0,1.0,bicubic
xception41.tf_in1k,299,67.29,32.71,87.12,12.88,26.97,0.903,bicubic
cait_xxs24_224.fb_dist_in1k,224,67.29,32.71,87.51,12.49,11.96,1.0,bicubic
vit_relpos_base_patch32_plus_rpn_256.sw_in1k,256,67.27,32.73,86.51,13.49,119.42,0.9,bicubic
repvit_m0_9.dist_300e_in1k,224,67.26,32.74,87.16,12.84,5.49,0.95,bicubic
resnet50.a1h_in1k,176,67.25,32.75,87.13,12.87,25.56,0.9,bicubic
resnet50.ra_in1k,224,67.25,32.75,86.94,13.06,25.56,0.875,bicubic
nf_regnet_b1.ra2_in1k,256,67.21,32.79,87.22,12.78,10.22,0.9,bicubic
repghostnet_200.in1k,224,67.2,32.8,87.22,12.78,9.8,0.875,bicubic
botnet26t_256.c1_in1k,256,67.19,32.81,87.48,12.52,12.49,0.95,bicubic
regnetx_032.pycls_in1k,224,67.19,32.81,86.93,13.07,15.3,0.875,bicubic
tf_efficientnet_b2.in1k,260,67.18,32.82,87.51,12.49,9.11,0.89,bicubic
coat_tiny.in1k,224,67.16,32.84,87.39,12.61,5.5,0.9,bicubic
convnext_femto.d1_in1k,288,67.15,32.85,87.5,12.5,5.22,0.95,bicubic
resnet33ts.ra2_in1k,256,67.15,32.85,87.39,12.61,19.68,0.9,bicubic
legacy_seresnet101.in1k,224,67.15,32.85,87.11,12.89,49.33,0.875,bilinear
dla60_res2net.in1k,224,67.14,32.86,87.06,12.94,20.85,0.875,bilinear
starnet_s4.in1k,224,67.14,32.86,86.98,13.02,7.48,0.875,bicubic
convnextv2_femto.fcmae_ft_in1k,288,67.12,32.88,87.42,12.58,5.23,0.95,bicubic
resnet152.a3_in1k,160,67.12,32.88,86.51,13.49,60.19,0.95,bicubic
resnest26d.gluon_in1k,224,67.12,32.88,87.12,12.88,17.07,0.875,bilinear
fbnetv3_d.ra2_in1k,224,67.09,32.91,87.65,12.35,10.31,0.95,bilinear
shvit_s4.in1k,256,67.09,32.91,87.7,12.3,16.59,0.875,bicubic
mixnet_l.ft_in1k,224,67.06,32.94,86.77,13.23,7.33,0.875,bicubic
dla60x.in1k,224,67.06,32.94,87.23,12.77,17.35,0.875,bilinear
resnet152.tv_in1k,224,67.04,32.96,87.46,12.54,60.19,0.875,bilinear
res2net50_26w_6s.in1k,224,67.03,32.97,86.86,13.14,37.05,0.875,bilinear
dla102x.in1k,224,67.01,32.99,86.73,13.27,26.31,0.875,bilinear
visformer_tiny.in1k,224,66.98,33.02,86.91,13.09,10.32,0.9,bicubic
xcit_tiny_12_p16_224.fb_dist_in1k,224,66.97,33.03,87.39,12.61,6.72,1.0,bicubic
repvgg_b2.rvgg_in1k,224,66.96,33.04,87.27,12.73,89.02,0.875,bilinear
resnet50s.gluon_in1k,224,66.94,33.06,86.82,13.18,25.68,0.875,bicubic
pit_xs_224.in1k,224,66.92,33.08,87.2,12.8,10.62,0.9,bicubic
resnet34.a1_in1k,288,66.92,33.08,86.22,13.78,21.8,1.0,bicubic
pvt_v2_b1.in1k,224,66.9,33.1,87.37,12.63,14.01,0.9,bicubic
repvit_m1.dist_in1k,224,66.89,33.11,87.15,12.85,5.49,0.95,bicubic
fasternet_t2.in1k,224,66.89,33.11,86.86,13.14,14.98,1.0,bicubic
lambda_resnet26rpt_256.c1_in1k,256,66.84,33.16,87.05,12.95,10.99,0.94,bicubic
tf_efficientnet_b1.aa_in1k,240,66.83,33.17,86.93,13.07,7.79,0.882,bicubic
dpn68b.ra_in1k,224,66.82,33.18,86.54,13.46,12.61,0.95,bicubic
repvgg_b1.rvgg_in1k,224,66.82,33.18,86.72,13.28,57.42,0.875,bilinear
xcit_nano_12_p8_384.fb_dist_in1k,384,66.8,33.2,87.02,12.98,3.05,1.0,bicubic
mobilevit_s.cvnets_in1k,256,66.79,33.21,86.92,13.08,5.58,0.9,bicubic
resnetv2_34d.ra4_e3600_r224_in1k,224,66.78,33.22,86.55,13.45,21.82,0.9,bicubic
hrnet_w18.ms_aug_in1k,224,66.77,33.23,87.45,12.55,21.3,0.95,bilinear
resnet50d.a3_in1k,224,66.76,33.24,86.52,13.48,25.58,0.95,bicubic
fbnetv3_b.ra2_in1k,224,66.74,33.26,86.97,13.03,8.6,0.95,bilinear
dla60_res2next.in1k,224,66.73,33.27,86.9,13.1,17.03,0.875,bilinear
resnet32ts.ra2_in1k,256,66.73,33.27,87.05,12.95,17.96,0.9,bicubic
efficientnet_es.ra_in1k,224,66.72,33.28,86.65,13.35,5.44,0.875,bicubic
resnet50.am_in1k,224,66.72,33.28,86.7,13.3,25.56,0.875,bicubic
hrnet_w30.ms_in1k,224,66.71,33.29,86.73,13.27,37.71,0.875,bilinear
resnet50c.gluon_in1k,224,66.7,33.3,86.09,13.91,25.58,0.875,bicubic
hrnet_w32.ms_in1k,224,66.69,33.31,87.25,12.75,41.23,0.875,bilinear
tf_mixnet_l.in1k,224,66.68,33.32,86.39,13.61,7.33,0.875,bicubic
swiftformer_s.dist_in1k,224,66.68,33.32,86.87,13.13,6.09,0.95,bicubic
seresnext26d_32x4d.bt_in1k,288,66.67,33.33,86.7,13.3,16.81,0.95,bicubic
resnet50.bt_in1k,224,66.67,33.33,86.94,13.06,25.56,0.875,bicubic
regnetx_040.pycls_in1k,224,66.66,33.34,86.54,13.46,22.12,0.875,bicubic
seresnext26t_32x4d.bt_in1k,288,66.64,33.36,86.79,13.21,16.81,0.95,bicubic
selecsls60b.in1k,224,66.64,33.36,86.57,13.43,32.77,0.875,bicubic
hgnetv2_b0.ssld_stage1_in22k_in1k,288,66.63,33.37,87.59,12.41,6.0,1.0,bicubic
vit_small_patch16_224.augreg_in1k,224,66.59,33.41,86.84,13.16,22.05,0.9,bicubic
dla102.in1k,224,66.59,33.41,86.94,13.06,33.27,0.875,bilinear
wide_resnet101_2.tv_in1k,224,66.55,33.45,86.97,13.03,126.89,0.875,bilinear
tf_efficientnet_b1.in1k,240,66.53,33.47,86.69,13.31,7.79,0.882,bicubic
tf_efficientnetv2_b0.in1k,224,66.51,33.49,86.61,13.39,7.14,0.875,bicubic
levit_128.fb_dist_in1k,224,66.48,33.52,86.72,13.28,9.21,0.9,bicubic
cs3darknet_m.c2ns_in1k,288,66.47,33.53,87.01,12.99,9.31,0.95,bicubic
levit_conv_128.fb_dist_in1k,224,66.47,33.53,86.72,13.28,9.21,0.9,bicubic
seresnext26ts.ch_in1k,288,66.42,33.58,86.64,13.36,10.39,1.0,bicubic
vit_base_patch32_384.augreg_in1k,384,66.41,33.59,86.91,13.09,88.3,1.0,bicubic
vit_tiny_patch16_384.augreg_in21k_ft_in1k,384,66.41,33.59,87.14,12.86,5.79,1.0,bicubic
inception_v3.tf_adv_in1k,299,66.4,33.6,86.41,13.59,23.83,0.875,bicubic
wide_resnet50_2.tv_in1k,224,66.38,33.62,86.75,13.25,68.88,0.875,bilinear
vit_base_patch16_224.augreg_in1k,224,66.34,33.66,86.13,13.87,86.57,0.9,bicubic
hrnet_w18_small_v2.gluon_in1k,224,66.34,33.66,86.44,13.56,15.6,0.875,bicubic
selecsls60.in1k,224,66.34,33.66,86.33,13.67,30.67,0.875,bicubic
eca_resnext26ts.ch_in1k,288,66.33,33.67,86.43,13.57,10.3,1.0,bicubic
mobileone_s3.apple_in1k,224,66.33,33.67,86.36,13.64,10.17,0.9,bilinear
hgnetv2_b0.ssld_stage2_ft_in1k,224,66.31,33.69,86.65,13.35,6.0,0.965,bicubic
resnetv2_34.ra4_e3600_r224_in1k,224,66.3,33.7,86.55,13.45,21.8,0.9,bicubic
inception_v3.tf_in1k,299,66.3,33.7,86.58,13.42,23.83,0.875,bicubic
mobilevitv2_100.cvnets_in1k,256,66.29,33.71,86.83,13.17,4.9,0.888,bicubic
resmlp_12_224.fb_distilled_in1k,224,66.29,33.71,86.47,13.53,15.35,0.875,bicubic
hardcorenas_f.miil_green_in1k,224,66.28,33.72,86.24,13.76,8.2,0.875,bilinear
convnext_femto_ols.d1_in1k,224,66.26,33.74,86.56,13.44,5.23,0.875,bicubic
bat_resnext26ts.ch_in1k,256,66.25,33.75,86.68,13.32,10.73,0.9,bicubic
coat_lite_tiny.in1k,224,66.23,33.77,86.96,13.04,5.72,0.9,bicubic
resnet101.a3_in1k,160,66.16,33.84,85.93,14.07,44.55,0.95,bicubic
tf_efficientnet_cc_b0_8e.in1k,224,66.15,33.85,86.13,13.87,24.01,0.875,bicubic
efficientnet_b0.ra_in1k,224,66.15,33.85,86.12,13.88,5.29,0.875,bicubic
gmixer_24_224.ra3_in1k,224,66.14,33.86,86.03,13.97,24.72,0.875,bicubic
cs3darknet_focus_m.c2ns_in1k,288,66.13,33.87,86.93,13.07,9.3,0.95,bicubic
legacy_seresnet50.in1k,224,66.12,33.88,86.28,13.72,28.09,0.875,bilinear
ghostnetv2_160.in1k,224,66.1,33.9,86.66,13.34,12.39,0.875,bicubic
densenetblur121d.ra_in1k,288,66.1,33.9,86.58,13.42,8.0,0.95,bicubic
inception_v3.tv_in1k,299,66.1,33.9,86.14,13.86,23.83,0.875,bicubic
tf_efficientnet_em.in1k,240,66.06,33.94,86.16,13.84,6.9,0.882,bicubic
efficientnet_b1.ft_in1k,224,66.06,33.94,86.53,13.47,7.79,0.875,bicubic
hardcorenas_e.miil_green_in1k,224,66.04,33.96,85.98,14.02,8.07,0.875,bilinear
res2net50_14w_8s.in1k,224,66.03,33.97,86.12,13.88,25.06,0.875,bilinear
tinynet_a.in1k,192,66.02,33.98,85.93,14.07,6.19,0.875,bicubic
resnet26t.ra2_in1k,320,66.01,33.99,86.55,13.45,16.01,1.0,bicubic
efficientnet_b1_pruned.in1k,240,66.0,34.0,86.6,13.4,6.33,0.882,bicubic
res2net50_26w_4s.in1k,224,65.98,34.02,86.59,13.41,25.7,0.875,bilinear
convnextv2_femto.fcmae_ft_in1k,224,65.98,34.02,86.7,13.3,5.23,0.875,bicubic
ese_vovnet19b_dw.ra_in1k,288,65.96,34.04,86.46,13.54,6.54,0.95,bicubic
poolformerv2_s12.sail_in1k,224,65.95,34.05,86.45,13.55,11.89,1.0,bicubic
resnext50_32x4d.tv_in1k,224,65.95,34.05,86.03,13.97,25.03,0.875,bilinear
resnet101.tv_in1k,224,65.94,34.06,86.02,13.98,44.55,0.875,bilinear
regnety_016.pycls_in1k,224,65.94,34.06,86.26,13.74,11.2,0.875,bicubic
gcresnext26ts.ch_in1k,288,65.92,34.08,86.65,13.35,10.48,1.0,bicubic
resnet50.gluon_in1k,224,65.89,34.11,86.26,13.74,25.56,0.875,bicubic
resnet34d.ra2_in1k,224,65.85,34.15,86.58,13.42,21.82,0.875,bicubic
starnet_s3.in1k,224,65.83,34.17,86.11,13.89,5.75,0.875,bicubic
convnext_femto.d1_in1k,224,65.82,34.18,86.57,13.43,5.22,0.875,bicubic
gcresnext26ts.ch_in1k,256,65.82,34.18,85.86,14.14,10.48,0.9,bicubic
rexnet_100.nav_in1k,224,65.82,34.18,86.53,13.47,4.8,0.875,bicubic
repvgg_b1g4.rvgg_in1k,224,65.8,34.2,86.01,13.99,39.97,0.875,bilinear
seresnext26t_32x4d.bt_in1k,224,65.79,34.21,85.63,14.37,16.81,0.875,bicubic
resnet34.ra4_e3600_r224_in1k,224,65.77,34.23,85.67,14.33,21.8,0.9,bicubic
resnet34.a2_in1k,288,65.76,34.24,86.07,13.93,21.8,1.0,bicubic
densenet161.tv_in1k,224,65.72,34.28,86.55,13.45,28.68,0.875,bicubic
regnetx_008.tv2_in1k,224,65.7,34.3,86.27,13.73,7.26,0.965,bicubic
eca_resnext26ts.ch_in1k,256,65.69,34.31,85.84,14.16,10.3,0.9,bicubic
skresnet34.ra_in1k,224,65.68,34.32,85.98,14.02,22.28,0.875,bicubic
resnext50_32x4d.a3_in1k,160,65.67,34.33,85.27,14.73,25.03,0.95,bicubic
cs3darknet_m.c2ns_in1k,256,65.67,34.33,86.62,13.38,9.31,0.887,bicubic
resnet50.a3_in1k,224,65.67,34.33,85.68,14.32,25.56,0.95,bicubic
mobilenetv3_large_100.miil_in21k_ft_in1k,224,65.66,34.34,85.21,14.79,5.48,0.875,bilinear
hgnetv2_b0.ssld_stage1_in22k_in1k,224,65.63,34.37,86.39,13.61,6.0,0.965,bicubic
xcit_tiny_12_p16_224.fb_in1k,224,65.63,34.37,86.25,13.75,6.72,1.0,bicubic
res2next50.in1k,224,65.63,34.37,85.8,14.2,24.67,0.875,bilinear
mobilenetv1_125.ra4_e3600_r224_in1k,256,65.61,34.39,85.92,14.08,6.27,1.0,bicubic
convnextv2_atto.fcmae_ft_in1k,288,65.6,34.4,86.09,13.91,3.71,0.95,bicubic
seresnext26ts.ch_in1k,256,65.59,34.41,86.06,13.94,10.39,0.9,bicubic
selecsls42b.in1k,224,65.58,34.42,85.87,14.13,32.46,0.875,bicubic
hardcorenas_d.miil_green_in1k,224,65.57,34.43,85.49,14.51,7.5,0.875,bilinear
convnext_atto_ols.a2_in1k,288,65.55,34.45,86.27,13.73,3.7,0.95,bicubic
ecaresnet50t.a3_in1k,160,65.55,34.45,85.71,14.29,25.57,0.95,bicubic
tf_efficientnetv2_b1.in1k,192,65.54,34.46,85.93,14.07,8.14,0.882,bicubic
poolformer_s12.sail_in1k,224,65.53,34.47,86.23,13.77,11.92,0.9,bicubic
resnet26t.ra2_in1k,256,65.47,34.53,86.21,13.79,16.01,0.94,bicubic
convmixer_1024_20_ks9_p14.in1k,224,65.44,34.56,85.51,14.49,24.38,0.96,bicubic
densenetblur121d.ra_in1k,224,65.38,34.62,85.74,14.26,8.0,0.875,bicubic
fastvit_t8.apple_dist_in1k,256,65.38,34.62,86.06,13.94,4.03,0.9,bicubic
mobileone_s2.apple_in1k,224,65.38,34.62,85.93,14.07,7.88,0.9,bilinear
tf_efficientnet_b0.ap_in1k,224,65.35,34.65,85.51,14.49,5.29,0.875,bicubic
tf_efficientnet_lite2.in1k,260,65.33,34.67,86.02,13.98,6.09,0.89,bicubic
dpn68b.mx_in1k,224,65.29,34.71,85.89,14.11,12.61,0.875,bicubic
densenet201.tv_in1k,224,65.28,34.72,85.65,14.35,20.01,0.875,bicubic
seresnext26d_32x4d.bt_in1k,224,65.26,34.74,85.8,14.2,16.81,0.875,bicubic
crossvit_9_dagger_240.in1k,240,65.25,34.75,86.44,13.56,8.78,0.875,bicubic
res2net50_48w_2s.in1k,224,65.24,34.76,85.92,14.08,25.29,0.875,bilinear
resnetrs50.tf_in1k,160,65.2,34.8,85.69,14.31,35.69,0.91,bicubic
hrnet_w18.ms_in1k,224,65.19,34.81,85.69,14.31,21.3,0.875,bilinear
dla60.in1k,224,65.15,34.85,85.82,14.18,22.04,0.875,bilinear
cs3darknet_focus_m.c2ns_in1k,256,65.13,34.87,86.02,13.98,9.3,0.887,bicubic
shvit_s3.in1k,224,65.09,34.91,85.85,14.15,14.25,0.875,bicubic
ese_vovnet19b_dw.ra_in1k,224,65.09,34.91,85.44,14.56,6.54,0.875,bicubic
resnet26d.bt_in1k,288,65.07,34.93,85.8,14.2,16.01,0.95,bicubic
gernet_s.idstcv_in1k,224,65.06,34.94,85.36,14.64,8.17,0.875,bilinear
resnet34.a1_in1k,224,65.04,34.96,85.17,14.83,21.8,0.95,bicubic
convnext_atto.d2_in1k,288,64.98,35.02,86.15,13.85,3.7,0.95,bicubic
seresnet50.a3_in1k,224,64.98,35.02,85.12,14.88,28.09,0.95,bicubic
tf_efficientnet_cc_b0_4e.in1k,224,64.96,35.04,84.99,15.01,13.31,0.875,bicubic
mobilenetv2_120d.ra_in1k,224,64.94,35.06,85.84,14.16,5.83,0.875,bicubic
hardcorenas_c.miil_green_in1k,224,64.92,35.08,85.13,14.87,5.52,0.875,bilinear
ghostnetv2_130.in1k,224,64.88,35.12,85.42,14.58,8.96,0.875,bicubic
resnet34.bt_in1k,288,64.84,35.16,86.15,13.85,21.8,0.95,bicubic
legacy_seresnext26_32x4d.in1k,224,64.84,35.16,85.54,14.46,16.79,0.875,bicubic
repghostnet_150.in1k,224,64.82,35.18,85.94,14.06,6.58,0.875,bicubic
resnet50d.a3_in1k,160,64.82,35.18,84.94,15.06,25.58,0.95,bicubic
efficientformerv2_s0.snap_dist_in1k,224,64.74,35.26,85.56,14.44,3.6,0.95,bicubic
mixnet_m.ft_in1k,224,64.73,35.27,85.49,14.51,5.01,0.875,bicubic
fastvit_t8.apple_in1k,256,64.69,35.31,85.58,14.42,4.03,0.9,bicubic
resnet26d.bt_in1k,224,64.66,35.34,85.15,14.85,16.01,0.875,bicubic
tf_efficientnetv2_b0.in1k,192,64.63,35.37,85.41,14.59,7.14,0.875,bicubic
efficientvit_m5.r224_in1k,224,64.63,35.37,85.32,14.68,12.47,0.875,bicubic
resnext26ts.ra2_in1k,288,64.59,35.41,85.54,14.46,10.3,1.0,bicubic
mobilenetv3_large_100.ra4_e3600_r224_in1k,256,64.58,35.42,85.57,14.43,5.48,1.0,bicubic
tf_efficientnet_lite1.in1k,240,64.58,35.42,85.39,14.61,5.42,0.882,bicubic
xcit_nano_12_p8_224.fb_dist_in1k,224,64.51,35.49,85.9,14.1,3.05,1.0,bicubic
densenet169.tv_in1k,224,64.49,35.51,85.31,14.69,14.15,0.875,bicubic
mobilenetv1_125.ra4_e3600_r224_in1k,224,64.47,35.53,85.1,14.9,6.27,0.9,bicubic
tf_mixnet_m.in1k,224,64.47,35.53,84.92,15.08,5.01,0.875,bicubic
levit_conv_128s.fb_dist_in1k,224,64.47,35.53,84.69,15.31,7.78,0.9,bicubic
levit_128s.fb_dist_in1k,224,64.45,35.55,84.69,15.31,7.78,0.9,bicubic
resnext26ts.ra2_in1k,256,64.44,35.56,85.01,14.99,10.3,0.9,bicubic
hardcorenas_b.miil_green_in1k,224,64.38,35.62,84.75,15.25,5.18,0.875,bilinear
ghostnetv3_100.in1k,224,64.35,35.65,85.12,14.88,8.13,0.875,bicubic
tf_efficientnet_b0.aa_in1k,224,64.34,35.66,85.19,14.81,5.29,0.875,bicubic
resmlp_12_224.fb_in1k,224,64.33,35.67,85.6,14.4,15.35,0.875,bicubic
mobilenetv1_100h.ra4_e3600_r224_in1k,256,64.33,35.67,85.51,14.49,5.28,0.95,bicubic
repvgg_a2.rvgg_in1k,224,64.29,35.71,85.07,14.93,28.21,0.875,bilinear
regnetx_016.pycls_in1k,224,64.27,35.73,85.43,14.57,9.19,0.875,bicubic
convnextv2_atto.fcmae_ft_in1k,224,64.26,35.74,85.05,14.95,3.71,0.875,bicubic
xcit_nano_12_p16_384.fb_dist_in1k,384,64.25,35.75,85.26,14.74,3.05,1.0,bicubic
densenet121.ra_in1k,288,64.17,35.83,85.7,14.3,7.98,0.95,bicubic
convnext_atto_ols.a2_in1k,224,64.09,35.91,84.81,15.19,3.7,0.875,bicubic
resnet26.bt_in1k,288,64.09,35.91,85.14,14.86,16.0,0.95,bicubic
resnet34.a2_in1k,224,64.02,35.98,84.32,15.68,21.8,0.95,bicubic
vit_small_patch32_224.augreg_in21k_ft_in1k,224,63.92,36.08,85.59,14.41,22.88,0.9,bicubic
resnetv2_18d.ra4_e3600_r224_in1k,288,63.91,36.09,85.45,14.55,11.71,1.0,bicubic
resnet18d.ra4_e3600_r224_in1k,288,63.89,36.11,85.27,14.73,11.71,1.0,bicubic
mobilenetv1_100.ra4_e3600_r224_in1k,256,63.89,36.11,85.11,14.89,4.23,0.95,bicubic
dpn68.mx_in1k,224,63.88,36.12,85.07,14.93,12.61,0.875,bicubic
mobilenetv2_140.ra_in1k,224,63.86,36.14,84.96,15.04,6.11,0.875,bicubic
tf_efficientnet_es.in1k,224,63.86,36.14,84.59,15.41,5.44,0.875,bicubic
regnety_008.pycls_in1k,224,63.8,36.2,85.24,14.76,6.26,0.875,bicubic
repghostnet_130.in1k,224,63.77,36.23,84.78,15.22,5.48,0.875,bicubic
hardcorenas_a.miil_green_in1k,224,63.74,36.26,84.49,15.51,5.26,0.875,bilinear
densenet121.ra_in1k,224,63.74,36.26,84.58,15.42,7.98,0.875,bicubic
mobilenetv3_large_100.ra4_e3600_r224_in1k,224,63.71,36.29,84.8,15.2,5.48,0.95,bicubic
